0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
38.3189129385205,34.93685134800037,32.949997890911774,31.633662225338938,30.53796311465963,29.791123559365005,28.950784498301438,28.322153974840077,27.668846527088768,27.01915813850195,26.51944804544432,25.92527505539168,25.39842110624371,24.83716074769756,24.292798656403683,23.262441499992512,22.850707322286997,21.93257887814881,21.264192621742858,20.412333824997397
35.94806253479697,31.96870508092276,29.762309193891134,28.291394447453257,27.157677943602977,26.21956742861598,25.523079430006447,24.80999525347013,24.251615874133496,23.689338201574426,23.20164678841641,22.675880047483904,22.287045644716837,21.79410114945849,21.376357746546716,20.8777086995585,20.366782461679747,19.824476995277053,19.360346733401535,18.7542843093459
36.87978733474854,32.966010308267265,30.686872404276535,29.087196686532447,27.83419678493604,26.860295141843984,25.97954179743922,25.29689121676926,24.610163927669717,23.980474676022165,23.437598506677062,22.8117868116542,22.387168120930593,21.912905932469222,21.352322992795738,20.808640285115715,20.208175015589745,19.80182282903335,19.220716904023845,18.77842852557765
39.68581214158279,36.50693648002873,34.62426973306663,33.1954433850255,31.950947646958383,30.86876380087126,29.730196116507507,28.63503155348441,27.78364808204085,26.950465555388398,26.13017462210809,25.29897470665255,24.37532774838698,23.79005606267457,22.999331497819973,22.17757218371517,21.57022613078795,20.795138216269248,20.0806671659527,19.388067139305885
40.37591323281305,36.96286186551913,35.16360569752395,33.7421617115563,32.72470278909733,31.802260131536325,30.953379080805384,30.225379941241584,29.60303793168012,28.79877870630927,28.19107555791101,27.404698526569092,26.792153738046174,26.050508085458347,25.06032606885914,24.481342285294254,23.546961864317595,22.535650982958163,21.62057853115828,20.6667875312964
35.955110099259954,32.518389470942466,30.28736404768628,28.9065120530394,27.866501105720765,26.99338080643021,26.198285652802113,25.59481298120867,25.063675513456584,24.54888922257032,24.077015986904563,23.612521960120205,23.126970043509928,22.604464270031887,22.19960337931218,21.659106520998044,21.03908034076464,20.620786980247683,19.767144004883757,19.203267330045463
36.39021598323345,33.09627628834305,31.118887166624173,29.743679315859314,28.605792640357475,27.745267791815703,26.918295421886555,26.262916100685718,25.67394939121368,25.048496618060355,24.451419381440765,23.907251431121807,23.289502685530408,22.753801976665372,22.21811792840952,21.66203064151686,21.073003813926697,20.495321695562932,19.97947095992721,19.22434576973615
35.492883765219304,31.498156214666302,29.154672580946976,27.43573952285255,26.14710379701836,25.088169021264605,24.203214487215874,23.3743740816966,22.72444205615845,22.12901315240324,21.48474673092057,20.92958917447497,20.44820994618653,19.964630046971635,19.475985536951846,18.963811229445735,18.561897732519427,18.13902091470638,17.66035874299303,17.2306340938579
35.832279286689584,31.78077260089639,29.519089592690598,28.023692703340316,26.851417869045346,25.94898735299726,25.146046718509183,24.401779889280238,23.841541269902006,23.204791612794672,22.71064871341064,22.227019040103734,21.73096921584939,21.16361227618801,20.700363690831654,20.12118370838857,19.658041314824505,19.32308448736108,18.62306347328833,18.195233795110763
37.37722027442476,33.62794028709762,31.413858463662674,29.75904886195066,28.55936915235425,27.591911291837864,26.742562340938942,26.064669275218677,25.33356174543392,24.73332413209259,24.181607522738133,23.611924604525893,23.097235752567006,22.69233769421817,22.194837263279542,21.683878086475485,21.185193825597906,20.532418073043758,20.138730293530603,19.690669862060762
37.05763918689849,33.3076407165828,31.08755564272751,29.442905093936595,28.205716072565366,27.184195082239967,26.29140768650924,25.381704040946,24.551506931652362,23.932541973678497,23.192717628516117,22.49223196450434,21.947066620337083,21.423876639497934,20.834316570066417,20.236953812098058,19.717568569933825,19.340097369831327,18.720503458665483,18.123611803997065
38.4405213793054,34.254800071203846,31.99028657998472,30.52755121541157,29.368260793146067,28.451741740711498,27.686792532232158,27.08240811764576,26.41180184514901,25.869712407538948,25.36082852086098,24.787783391714342,24.095040123967237,23.75450769374379,22.90675246030023,22.421811354447176,21.923464008406448,21.09335174347819,20.51031603366185,19.66737265592146
36.41211204989597,32.80916756219455,30.740742809170698,29.442142146863777,28.459779204040174,27.563530309161656,26.87915930913938,26.223820374159388,25.67933954418156,25.268303875733324,24.68068712389972,24.145720575265997,23.713733981417974,23.224069072943365,22.603856903629335,22.088165732563315,21.480237316847138,20.793627934534737,20.311748230409094,19.521393051766648
37.977835973990196,34.29022403457188,32.26299792430265,30.950382911659165,29.82128479625179,28.94483293365964,28.222055204877606,27.715814441744637,27.043536128632965,26.569728151480604,26.069778591629206,25.495924334429144,25.086984146000614,24.519372600718846,23.956972384877908,23.222726065330818,22.540911856038726,21.852904175123523,21.105723824423663,20.3075658062607
39.59657295684557,36.03454775450667,33.483834892136464,31.186444949046106,29.49483417768353,27.940764842611728,26.618692033440105,25.30986014852383,24.27339847062331,23.25054698224607,22.323216680362698,21.537406416948652,20.759824851192455,20.022347716982623,19.449254507246685,18.85657446725939,18.29055111286467,17.69041337193156,17.259871803203975,16.72550839822768
32.572202811017945,29.260776641336275,26.921095565372568,25.345856416175057,24.11224381702607,23.127192747000414,22.33109801019649,21.668517568045978,21.128318286801495,20.6329195095449,20.19574312992851,19.781894112430678,19.39601721351644,19.057682281422924,18.70713314396916,18.383258963358994,18.0024591639352,17.715472141301582,17.32714972994296,16.86245959143512
37.86721389662048,34.2655106084565,32.27358189170867,30.79543642138699,29.675631316766875,28.889611847261307,28.270144839650367,27.70044386585504,27.249870469824323,26.74511173344247,26.344690272799692,25.99305873918237,25.57770955952536,25.095238799878146,24.631595331443123,24.12304651125829,23.486052121156842,22.840774210283627,22.120578001267198,21.211190040512765
33.57921272598378,29.567005657599683,27.218999139168357,25.60388916895529,24.454793417445213,23.485207789135654,22.73266984507584,22.10479066001899,21.603561048604462,21.10871942267858,20.677002012140218,20.281274653974503,19.94249054997851,19.634324478450864,19.34894491424758,18.9723538319181,18.69213126551942,18.351383088223308,17.896626691245025,17.48554568656843
35.677676655557875,31.535932439850693,29.249160876877703,27.696456844468823,26.58050969880953,25.677014189911624,24.965490481087812,24.347926109368032,23.781717163820083,23.317766436119683,22.868187012006416,22.47606108204756,22.10600623102262,21.727744524036254,21.385923274118124,20.96338149809242,20.55289205102973,20.1478146524661,19.64262505229395,19.137571754783114
36.205422348999214,32.56695257425044,30.357287292995547,28.795243509031682,27.606276360650174,26.573291802502325,25.854992514186517,25.140756428356596,24.538247026782713,24.076706675407532,23.590394757145106,23.14221254216498,22.70388218422811,22.29581228056623,21.830201575201738,21.319321017819597,20.914760797719616,20.44921519993869,19.817260697701013,19.31080634972368
39.24508371092689,36.55059694816599,35.14104611340582,34.00895329079306,32.898041631912406,31.829448496586203,30.89896264394119,29.983050911261273,29.091515421851945,28.102864064395604,27.25339128886736,26.394765433577597,25.662040040424735,24.75589594163294,24.19249455200483,23.238604266448096,22.610390837572417,21.636912112499694,20.98282936052115,20.259902177604538
36.33654717371879,32.40958865898807,30.329921316901487,28.976603647496116,28.01057343702006,27.14797782852621,26.46677756352455,25.84032768801646,25.29535141699008,24.73714586356997,24.29227110864612,23.786171342094775,23.309660760266176,22.752802621858187,22.239964065338263,21.84704619964552,21.12210573194473,20.491775623836418,20.005037874208753,19.203056464004394
33.847406970309976,30.366338768444436,28.554087721465926,27.715726031711583,27.2388071121525,26.92883029149644,26.711403869854177,26.498915280638276,26.347029635758787,26.222595153807497,26.075028658955386,25.99965926354031,25.861372809164465,25.646915529716956,25.43534396713507,24.996567198522254,24.477445106980728,23.470606864238892,22.62569970122202,21.587786252209604
35.91559824629191,32.415310416547996,30.479213473664046,29.250796692972074,28.36929159770323,27.706694798840186,27.085359481451682,26.587550238872687,26.12479583461615,25.687226367417427,25.154556551549547,24.75375924576831,24.219358622925718,23.676542896076356,23.18423302275919,22.65198923999452,21.96717547515282,21.252757963814076,20.800055215373717,20.026665710308492
37.355258661009884,33.60249801593789,31.460369337330597,30.02880098551099,28.906943344698934,27.966234685164288,27.190360904777016,26.58219554008227,26.026730530968024,25.52051040170753,25.054215339448476,24.468526722510827,23.914642660045587,23.477968479602996,23.01191721511499,22.264249316367113,21.81433210353002,21.192642966208993,20.416901327876133,19.796822564868464
40.77485286546874,37.61565860143291,35.445590978942164,33.92688428225017,32.613088545629935,31.582676289898792,30.669262902941874,29.866080817508927,29.298565551614104,28.627437208870283,27.905131013492337,27.19495388463344,26.714125644096267,26.091115328784472,25.367500457428452,24.14146308623768,23.594218987287388,22.83597148066203,21.920778390061418,21.07514420931396
36.35480656203319,33.11497480986349,31.251713252286795,29.986793224346712,28.975306980183426,28.08149937661575,27.353858639255698,26.66874584569834,26.097317607326893,25.507323655689248,24.927903595708397,24.511963831755207,23.90317945101917,23.48868733128625,22.973463116206048,22.368203964504993,21.601971881307477,21.175339990206282,20.491667238760733,19.801292413233977
36.01100951300956,32.28323113798294,30.199240609860656,28.725742855202352,27.608798152519523,26.678235862557283,25.96817584237007,25.205777822969118,24.59494519180913,23.92753469827591,23.38869744210293,22.858065329333428,22.253106958245624,21.849572452223484,21.338059139108637,20.73959202782643,20.138981328594767,19.63573983982243,19.167457380617925,18.54850833268968
37.44788088139673,33.77705461999912,31.794472215908446,30.4584614385089,29.326144044293127,28.52954415406435,27.805916606851532,27.201112816621425,26.67419897671064,26.151215388519027,25.638363005806916,25.14319024799285,24.573420316790138,24.07757420338568,23.48684825311438,23.0213437101386,22.408704511419604,21.586969649977682,20.776697534640046,20.294644706186247
38.504456325612566,34.944643293734636,32.77000161436967,31.238003926678775,30.04401868917139,28.964403526902373,28.034888568640252,27.260036620932866,26.47582251873146,25.785249296272386,25.14224756482756,24.423803816290995,23.80935577896633,23.128714041972373,22.56465889777433,21.980754697468253,21.211998912081956,20.558454021160504,19.99893333138126,19.219450888532226
35.3592878156674,31.9202367676997,29.7878566366087,28.30697656790672,27.205434460033388,26.290637458891688,25.497780172857546,24.829705281748563,24.303214440502412,23.720760995233952,23.264498345482284,22.796581757550257,22.37465563075453,21.977893690541386,21.4606882971782,21.093977826485744,20.666008710089404,20.12516345980163,19.61778607926756,19.150289111549082
40.09846066490664,37.23535447985761,35.44743152155614,34.313033813723905,33.35791597892988,32.63308409804418,32.202780786938334,31.60699820611143,31.08567486561566,30.698328201555928,30.23009775867842,29.742390462007137,28.970578127336548,28.598449714736653,27.73842414929066,27.077546641178387,25.713030200212692,24.734385205539475,23.453604355469537,22.427880370774695
35.07675537416879,31.110509078412406,28.848869135708032,27.309393765925506,26.199467812551056,25.273319872452348,24.507797782395034,23.847416381317146,23.246465112085897,22.814512907544096,22.311544617443865,21.875506257429503,21.467149555704186,21.08679087968618,20.671960806851644,20.261064902400104,19.785749083772984,19.218614754284594,18.913217189376205,18.320679028721784
35.215372701977266,31.321737526275975,29.078263931616938,27.612668306284395,26.54140603551573,25.690519573056534,24.99755390838579,24.397126619913585,23.973241499591165,23.525950030812805,23.173400997938963,22.818807792564634,22.50674859705079,22.151140141058406,21.811017151820714,21.44029867032056,20.944078450946435,20.558810596692044,19.90849928502074,19.415296497441872
38.42866291502101,34.52854517872688,32.19561691243057,30.364946671765036,29.033997519181174,27.77081106455876,26.79051060945939,25.879889328003873,25.00298351804293,24.28381690098935,23.56892361115679,22.802169217936296,22.348408795110437,21.693958920113126,21.144365939232422,20.47757962698464,19.9458643965298,19.461775057699537,18.842730419686667,18.291234012925006
37.825347242119925,34.48597687962398,32.548829923443876,31.243196589646452,30.22118065935797,29.262246389472924,28.41968111456091,27.632971204690435,27.03484189662604,26.257695928431573,25.615641592258417,24.959012587538606,24.421205451017215,23.730921354729688,23.00754597943571,22.517596811278878,21.700316680460716,20.965253370268474,20.436786634247888,19.96397792052723
35.20310714560658,31.198413039020426,29.040204635423933,27.58781002319578,26.472026813986677,25.59990253295159,24.90515474396261,24.346519238024214,23.82336250247818,23.29728315289021,22.865781286328,22.459350862917805,22.05997935136096,21.622125443028246,21.287656939639707,20.854308864004423,20.362792705203567,19.9705265002536,19.554011629153347,18.85293096523586
36.52408440456887,32.728338005621325,30.633670437847723,29.19773354902944,28.213067871906237,27.32171740518545,26.5665796916996,25.962069580825492,25.34361505378409,24.840671600050122,24.289845817623444,23.872191084008712,23.447152518856704,23.00795346357392,22.470751627057226,22.015681512609838,21.257380309414348,20.86870631035545,20.377875933860423,19.50915827549297
38.45134487196085,34.9642713184556,33.054408504007206,31.654473979814238,30.41048492103267,29.31368557664435,28.344698450598894,27.42676741684399,26.704925652099032,26.012141989280234,25.32916245767882,24.57558412581415,23.986795553567614,23.24368719686823,22.745819600140642,22.12580579869426,21.5067630293209,20.934434812261927,20.11764023990589,19.44030589159583
37.480619659427525,34.488194740643664,32.8536281523922,31.78458011228667,30.996274410016635,30.39822505546965,29.881578342850155,29.53008598443102,29.075853151455213,28.725999753425057,28.352286428487638,27.951171276376453,27.529306633012848,27.08449740014838,26.537286497929422,26.162270056279088,25.237875201126442,24.334498077302477,23.518721411898497,22.439671822145403
37.19156216655911,33.52811949137588,31.45892582629893,30.00996959477247,28.97049751582174,27.996868113734866,27.35610298243094,26.663711431275576,26.03824334033503,25.546104804793615,25.097527747594842,24.496757940761178,23.956448406321954,23.535047293062718,23.088583350790934,22.44825486174575,22.101932473567608,21.496366354101117,20.706862063180395,19.972645241776366
36.07408525378704,32.16493511273039,30.00445148277975,28.53806514776728,27.440208835533117,26.58022521551728,25.879451302678742,25.328044687672886,24.725692695923303,24.183513653238013,23.691926639079984,23.13414318488328,22.725356098420953,22.27665694540891,21.84955379586972,21.209484348775586,20.506603710258485,20.069667233014314,19.633684446045105,18.870710912105626
33.14242247207645,29.077726081419428,26.68963149448903,25.049288831832506,23.858288966816907,22.934521354443994,22.246710638436827,21.680464542212675,21.18413159865525,20.76445855891543,20.411483105590218,20.14302456703074,19.927480854355085,19.655903990958624,19.41688743142192,19.279027488576773,18.9576152574276,18.573921484559435,18.250252293112574,17.832049084235784
36.42476791713683,32.66321495485127,30.56184133851884,29.22072029206799,28.236277785407925,27.480868625920934,26.873914576725866,26.377290739332437,25.91459115881889,25.48099421548081,24.996026040590074,24.621062227374544,24.171828741804624,23.789282573439895,23.242441003972512,22.694272771748693,22.06059959034777,21.38703876265157,20.706897364121396,20.006882088632587
37.21270588876792,34.034893061252134,32.50761842327755,31.516368743748593,30.82175828238253,30.337129081222884,29.85407426585885,29.45196025318846,29.203122838521416,28.93066036321725,28.561490906310173,28.384443257220184,27.91828898477828,27.642267893059334,27.25928548038755,26.54873144843289,25.730850373679075,24.60698648941023,23.53746823556915,22.452865228868216
37.077630205735794,33.79456265282765,32.02249784416972,31.043985900787284,30.211461181805987,29.677930237286066,29.16470425457443,28.70403521098215,28.26034738557446,27.89441831491512,27.440682564839936,27.009851125794285,26.423216411665194,25.864245409607904,25.269087292065198,24.592436903673924,23.800916652277788,22.835421140925114,22.028751764360454,21.031401450546532
37.74972484319409,34.42051637321342,32.8082022811311,31.732352082857815,30.931201733347127,30.3209106544239,29.85211994225216,29.39734842015486,28.963402801332517,28.66769955802035,28.356798464827495,28.000236301919436,27.61418738225936,27.23508659813721,26.42834687992145,25.977765475621958,24.884841303494962,24.06012249910935,22.847207314181986,21.629185618132837
37.51680701706309,34.05777779292613,32.115802236653884,30.79990333351872,29.86847944078175,29.095944601789526,28.44822573493028,27.845068883903874,27.395634915897435,26.816823777004814,26.4561036694163,25.910389310512794,25.439565452700876,24.929461948961823,24.252850111788547,23.75804224595443,22.89663525377005,22.1223638116229,21.259848644932507,20.58112517289392
40.706221667521234,37.48529382537732,34.945524555020945,32.80726406048342,31.130894038017786,29.47634363046404,28.176097028136013,26.922260274633164,25.806629542623647,24.84682131922614,23.84999322662282,23.143378060427942,22.213016103536386,21.544014179643302,20.79769821166124,20.196724000954404,19.5517010518696,18.888292404196513,18.48762559132805,17.79980302983902
35.2878666955944,31.438378800591664,29.07963338036768,27.523227380532553,26.30727250513642,25.359726522569517,24.49244640010495,23.913047397928672,23.334103409813167,22.804628498736076,22.346896233002834,21.880152834667772,21.49829286877818,21.154077990586938,20.78735648214667,20.264441269032694,19.82277618027738,19.387877851738768,19.032862733080556,18.48226653283737
34.59431474093767,30.865121730421077,28.843580512351537,27.56385938294246,26.612746214872722,25.96375445985279,25.394118403548166,24.890869273512592,24.461501893830704,24.05914623076721,23.72270026646465,23.311539047588205,22.911031362769123,22.559615054691747,22.194624753942822,21.735606298623523,21.306637967639112,20.853879112549375,20.228972310900456,19.541871169062933
37.18842195449627,33.27840561248631,30.995729600889774,29.306917257800404,28.166103277223367,27.082199878771025,26.22434859622375,25.375338325198538,24.624697547089877,23.95828555927094,23.219050785305782,22.617511864287604,22.011389369791484,21.46439718390176,20.91914072439169,20.236025313547884,19.795614564361742,19.177255416000566,18.743208004758557,18.220704191218697
44.52213301679228,41.88852721128491,40.13883760604949,38.71840724066773,37.557995965255124,36.39919152598417,35.56906293780274,34.61870387565928,33.85044185460675,33.085222981113446,32.54521894489358,31.77168125301212,30.91785601424717,30.12157037256587,29.13802932884215,28.00954217979899,27.222098897449886,25.220726940541226,24.321170064700084,22.562892335713272
33.999330521237674,29.784834261199485,27.373884697375832,25.74981665907807,24.635659372492697,23.676550025425016,22.939808292503766,22.341869848712737,21.72454795371348,21.268740840522476,20.866006585475986,20.4153464524193,20.046838219147126,19.671274435162537,19.31573322079737,18.90891513089408,18.57627909974801,18.196158119834585,17.779534672331017,17.382355325423923
34.84055397702822,30.949658578211707,28.484644934894348,26.762274444113586,25.443409466770994,24.359920936212035,23.479040557913848,22.722007021037093,22.05754353354837,21.436887933314477,20.899180865362403,20.344668857665678,19.939047554762336,19.471845356305263,18.952072756114056,18.56893431916778,18.149757247027797,17.748412027876263,17.289266972003055,16.853835950786852
