0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
34.348401621203095,30.293621403298438,28.19159294061686,26.696333538424497,25.661430867880416,24.84404682928507,24.181424195782526,23.54475920910955,23.013737142341817,22.52667143536385,22.07244197912715,21.684445832425556,21.31370526277884,20.92016817793398,20.469567237076266,20.138691032853714,19.671020803788455,19.054110054389536,18.557007597105148,18.032881699467683
38.24802743254404,34.00538934778638,31.567728062606783,29.841979050249048,28.547232031561833,27.38975990938131,26.447463778234187,25.638341926027405,24.957417521138694,24.262395122520992,23.713943310661982,23.11140975772314,22.54009706233417,22.051775799480563,21.40108848273357,20.742534506216124,20.1490211275333,19.368421214336646,18.762496156295867,18.28309178001875
37.7791283991331,34.18167644542735,32.18820450662123,30.83296759298852,29.707137403223914,28.873196703648215,28.14360520696518,27.436480375965896,26.87231108310449,26.248407197841527,25.6662938582863,25.25047444051429,24.72967365628682,24.14335893219321,23.65125471344311,23.045375276708544,22.395450796290067,21.710899012168706,20.816554305490303,20.02456397619513
38.96069692900706,35.23063554446423,33.02678290588342,31.586711480510306,30.450664708452173,29.63470037587806,28.801571967939633,28.2222195231832,27.595338659285602,27.05318601658945,26.650421857512292,26.152583350583882,25.69400116155172,25.12998098512184,24.564145859611962,23.924074353998485,23.225688724068938,22.22298440000591,21.13187148836444,20.03937138595787
36.70369874069642,32.15117760533947,29.784611884141043,28.067130931648812,26.789276705378605,25.812981279690778,24.95812246334812,24.276559782505743,23.575549413487025,23.05317045100618,22.449725960371243,21.976938288660474,21.474952144029483,20.96110559559368,20.51387273773633,20.106404087836978,19.536748941371123,18.956208382123858,18.50880188694693,18.0548288786771
40.05957846614951,36.70428446213103,34.66138747540333,33.02821687938072,31.754085831375342,30.571484244404704,29.60108940247342,28.670951743193427,27.950677537472018,26.99187969316941,26.364509301935524,25.441893328908325,24.75489470356444,24.20171438353138,23.468829225764956,22.831368388264266,22.02177579812883,21.35632385438821,20.547178541238452,19.812309589289214
37.26357137001106,33.29529866520172,31.11038362789891,29.625229371517502,28.52135503484067,27.573040950960607,26.825599362988534,26.193423275216936,25.5318016635543,24.995276787703702,24.404736940290228,23.917661145680682,23.398940609856503,22.814610521107532,22.375161372639823,21.914371725703713,21.144995870580658,20.565780084262034,19.747276661843827,18.957275480611557
35.739939420648376,31.255798200069353,28.880399142928724,27.32175198611133,26.146088694060737,25.221515451440112,24.549056156287058,23.89097436596158,23.335048284030396,22.798465766956223,22.337094049529252,21.957676526286647,21.560516089552088,21.13402692480831,20.745582048800006,20.315409937205672,19.808463750042982,19.209938496624456,18.840775788531733,18.14752808935119
37.5819387646894,33.57397235901964,31.34206852722507,29.916467860086925,28.82901112944056,27.879504784721494,27.076533858466505,26.25083062571598,25.583034248369994,24.924488719144872,24.24755436216833,23.628718289314055,22.994725414319838,22.392323447820914,21.881637370765915,21.20879948168207,20.7482396657242,20.089651098166783,19.354650517970445,18.88594264470382
37.948610160166886,34.125383977244645,32.05216161173854,30.68831169691249,29.674537426471463,28.856297964900314,28.137385271097916,27.511739445665803,26.984828035082163,26.481316117362134,26.11015073159594,25.638518979224038,25.247333706333773,24.770281008673557,24.420576761662886,23.95814421427606,23.17020919851437,22.22842398093409,21.397202707822753,20.22348065469293
37.362974489419145,33.37300641336688,31.103492512718425,29.45707546283479,28.22423081648751,27.200203355694832,26.21777356638837,25.36936409558259,24.65026292839322,23.977512109526277,23.341399955533486,22.85929200774668,22.206726678403257,21.62326826952759,21.211197377346306,20.584453281443757,20.03520297941138,19.448675904106892,19.094773053528357,18.308490348543202
36.79075884148232,32.95880048039481,30.87092710980876,29.401237740449865,28.26735777936932,27.453225822336577,26.696355849856648,26.10396452899938,25.56929264966581,25.130800459911775,24.57734225819962,24.27567954089483,23.869157234508155,23.479512676748033,23.012306890648198,22.505254164801517,21.966869500498717,21.003438312360288,20.447771918306277,19.347372318936817
37.88520956155573,33.98467551319087,31.877126923995235,30.46279611420384,29.39152444956081,28.60419455411398,27.90730880080572,27.32893370267592,26.851459852539353,26.342327465514224,25.97866675954975,25.49460639411108,25.126806588375,24.775105301549246,24.272771768915522,23.773198509556405,23.301652394453303,22.36976340830834,21.31828223613626,20.32615053430078
38.41918639003789,35.004561139694516,32.988689771761585,31.667225221748563,30.610698397944667,29.74331526600961,28.970400602734617,28.3213729349215,27.662280490539626,27.078081761062748,26.415832589912004,25.896178939255073,25.427983851927614,24.9078731279235,24.184238130623914,23.690112346939756,22.831324819789142,21.822583958688,20.876263043377005,19.599098694228378
36.317905381640145,32.05073243582752,29.78165999848939,28.243386905751752,27.12971975642199,26.28335229024072,25.534401406546863,24.814483344925126,24.266033868513492,23.756363582057865,23.212353696038214,22.72310344900905,22.318051456668194,21.877733459903638,21.422156623796674,20.98715850736582,20.451977319105218,19.989269647809383,19.32047251646045,18.54112125810635
36.91860231670709,32.88565221225952,30.63021016197287,29.07844491245676,27.89982321933831,26.937014772618063,26.08543882942296,25.327273621541792,24.69964638799301,24.05689379964545,23.53281983217571,22.942895399271322,22.430970582488033,21.961942142688308,21.533753329059483,20.985419236526663,20.49390703423137,19.840585915085637,19.20896785467284,18.559573121560614
39.705239049555146,36.37934348201213,34.488746706875396,32.97975277284394,31.696867890443098,30.54727643865244,29.423702276812275,28.43185588977006,27.516318317135195,26.61457305893993,25.925879314551818,25.111912692374165,24.4167647106051,23.5594211899409,23.044769141961478,22.19561949241035,21.31921699569675,20.661855823635232,19.948158226827896,18.989531304793214
40.28509512422633,36.90731451644776,34.92994538549497,33.64346063383139,32.624207358632596,31.737954357791928,30.9323347240315,30.14347670318805,29.335948770633294,28.661137826812613,28.007610220647386,27.42967347211525,26.75821520674209,25.928646295999233,25.336818735001295,24.515010196179347,23.65179633677471,22.555409903848762,21.547436241179486,20.417200259530865
37.0173455901939,32.7374538013468,30.4480018198989,28.984965280174414,27.909636904835942,27.034375927906645,26.396710952634788,25.66656687995362,25.107615208599505,24.5721018786046,24.09859238469859,23.700860576493106,23.264026535072485,22.704373113653915,22.281896403175253,21.666758555193027,21.197068339208656,20.50517805814037,19.571109350404154,19.1043062824497
